image_id,treatment,timepoint
1,treatment1,24h
2,treatment1,24h
3,treatment1,24h
4,treatment1,24h
5,treatment1,24h
6,treatment1,24h
7,treatment1,24h
8,treatment1,24h
9,treatment1,24h
10,treatment1,24h
11,treatment1,24h
12,treatment1,24h
13,treatment1,24h
14,treatment1,24h
15,treatment1,24h
16,treatment1,24h
17,treatment1,24h
18,treatment1,24h
19,treatment1,24h
20,treatment1,24h
21,treatment1,24h
22,treatment1,24h
23,treatment1,24h
24,treatment1,24h
25,treatment1,24h
26,treatment1,24h
27,treatment1,24h
28,treatment1,24h
29,treatment1,24h
30,treatment1,24h
31,treatment1,24h
32,treatment1,24h
33,treatment1,24h
34,treatment1,24h
35,treatment1,24h
36,treatment1,24h
37,treatment1,24h
38,treatment1,24h
39,treatment1,24h
40,treatment1,24h
41,treatment1,24h
42,treatment1,24h
43,treatment1,48h
44,treatment1,48h
45,treatment1,48h
46,treatment1,48h
47,treatment1,48h
48,treatment1,48h
49,treatment1,48h
50,treatment1,48h
51,treatment1,48h
52,treatment1,48h
53,treatment1,48h
54,treatment1,48h
55,treatment1,48h
56,treatment1,48h
57,treatment1,48h
58,treatment1,48h
59,treatment1,48h
60,treatment1,48h
61,treatment1,48h
62,treatment1,48h
63,treatment1,48h
64,treatment2,24h
65,treatment2,24h
66,treatment2,24h
67,treatment2,24h
68,treatment2,24h
69,treatment2,24h
70,treatment2,24h
71,treatment2,24h
72,treatment2,24h
73,treatment2,24h
74,treatment2,24h
75,treatment2,24h
76,treatment2,24h
77,treatment2,24h
78,treatment2,24h
79,treatment2,24h
80,treatment2,24h
81,treatment2,24h
82,treatment2,24h
83,treatment2,24h
84,treatment2,48h
85,treatment2,48h
86,treatment2,48h
87,treatment2,48h
88,treatment2,48h
89,treatment2,48h
90,treatment2,48h
91,treatment2,48h
92,treatment2,48h
93,treatment2,48h
94,treatment2,48h
95,treatment2,48h
96,treatment2,48h
97,treatment2,48h
98,treatment2,48h
99,treatment2,48h
100,treatment2,48h
101,treatment2,48h
102,treatment2,48h
103,treatment2,48h
104,treatment2,48h
105,treatment2,48h
106,treatment2,48h
107,treatment2,48h
108,treatment2,48h
109,treatment2,48h
110,treatment2,48h
111,treatment2,48h
